4.001000151038169861e-02,8.002000302076339722e-02,1.200300008058547974e-01,1.600400060415267944e-01,2.000500112771987915e-01,2.400600016117095947e-01,2.800700068473815918e-01,3.200800120830535889e-01,3.600900173187255859e-01,4.001000225543975830e-01,4.401100277900695801e-01,4.801200032234191895e-01,5.201300382614135742e-01,5.601400136947631836e-01,6.001500487327575684e-01,6.401600241661071777e-01,7.201800346374511719e-01,8.002000451087951660e-01,8.802200555801391602e-01,9.602400064468383789e-01,1.040260076522827148e+00,1.120280027389526367e+00,1.200300097465515137e+00,1.280320048332214355e+00,1.440360069274902344e+00,1.600400090217590332e+00,1.760440111160278320e+00,1.920480012893676758e+00,2.080520153045654297e+00,2.240560054779052734e+00,2.400600194931030273e+00,2.560640096664428711e+00,2.880720138549804688e+00,3.200800180435180664e+00,3.520880222320556641e+00,3.840960025787353516e+00,4.161040306091308594e+00,4.481120109558105469e+00,4.801200389862060547e+00,5.121280193328857422e+00,5.761440277099609375e+00,6.401600360870361328e+00,7.041760444641113281e+00,7.681920051574707031e+00,8.322080612182617188e+00,8.962240219116210938e+00,9.602400779724121094e+00,1.024256038665771484e+01,1.152288055419921875e+01,1.280320072174072266e+01,1.408352088928222656e+01,1.536384010314941406e+01,1.664416122436523438e+01,1.792448043823242188e+01,1.920480155944824219e+01,2.048512077331542969e+01,2.304576110839843750e+01,2.560640144348144531e+01,2.816704177856445312e+01,3.072768020629882812e+01,3.328832244873046875e+01,3.584896087646484375e+01
1.106034874916076660e+00,1.107127070426940918e+00,1.106761217117309570e+00,1.105534791946411133e+00,1.106842517852783203e+00,1.105724930763244629e+00,1.106529474258422852e+00,1.105310678482055664e+00,1.105333447456359863e+00,1.105917334556579590e+00,1.105476260185241699e+00,1.106380820274353027e+00,1.104960083961486816e+00,1.106241106986999512e+00,1.105782389640808105e+00,1.104223847389221191e+00,1.105020880699157715e+00,1.103993058204650879e+00,1.104206204414367676e+00,1.103408694267272949e+00,1.102745413780212402e+00,1.102901816368103027e+00,1.103096365928649902e+00,1.102413415908813477e+00,1.102327942848205566e+00,1.101716399192810059e+00,1.101110458374023438e+00,1.100191473960876465e+00,1.099805593490600586e+00,1.099263668060302734e+00,1.098162651062011719e+00,1.098385572433471680e+00,1.095236659049987793e+00,1.094553112983703613e+00,1.093237161636352539e+00,1.090457201004028320e+00,1.089640736579895020e+00,1.086626052856445312e+00,1.085155129432678223e+00,1.083034276962280273e+00,1.079357504844665527e+00,1.075604319572448730e+00,1.071645736694335938e+00,1.068212032318115234e+00,1.065205216407775879e+00,1.062056422233581543e+00,1.059135556221008301e+00,1.056520462036132812e+00,1.051565527915954590e+00,1.046395540237426758e+00,1.041477799415588379e+00,1.036228418350219727e+00,1.031813263893127441e+00,1.028614044189453125e+00,1.025706887245178223e+00,1.022696495056152344e+00,1.020072221755981445e+00,1.017612099647521973e+00,1.016478180885314941e+00,1.016468286514282227e+00,1.015284895896911621e+00,0.000000000000000000e+00
4.788456484685407744e-02,4.788067936907278166e-02,4.795836657295690642e-02,4.794268310080038176e-02,4.791608080277906523e-02,4.802688211212621794e-02,4.789038747559057341e-02,4.797494784007536039e-02,4.803018644462096060e-02,4.793741926560865507e-02,4.790759831676946745e-02,4.786553978929983244e-02,4.799298197041022146e-02,4.800720140347943671e-02,4.792740941057668097e-02,4.775141179571614630e-02,4.796729609380231962e-02,4.793040454397665129e-02,4.793496057401166327e-02,4.782891646037565336e-02,4.790087044249043829e-02,4.785734042535291083e-02,4.791496694097982512e-02,4.792013764391409025e-02,4.783767461786733732e-02,4.786708951006399260e-02,4.787141084681020842e-02,4.774820804605948293e-02,4.779770970354543791e-02,4.778313264260755644e-02,4.776863381276594267e-02,4.774373769770132864e-02,4.755881801257596381e-02,4.757186025391087897e-02,4.746384173641669119e-02,4.736214876184927092e-02,4.738734290013776190e-02,4.719992354522214995e-02,4.713196307430731619e-02,4.700448736558424795e-02,4.678864777098165617e-02,4.656365141282545195e-02,4.624423384676443205e-02,4.621089994917379484e-02,4.607953131208883391e-02,4.596019163737760649e-02,4.585484415302740896e-02,4.581507667909131415e-02,4.551412537703977690e-02,4.506208002577291594e-02,4.466244950900542104e-02,4.416096583018766508e-02,4.367285594354139433e-02,4.347774758944975004e-02,4.309685155759321318e-02,4.308514297018514044e-02,4.376079887161718474e-02,4.459407925615774260e-02,4.554503038535581694e-02,4.639198631058202849e-02,4.667604714642033942e-02,1.000000000000099920e+00
1.101107239723205566e+00,1.100769996643066406e+00,1.099575996398925781e+00,1.099130392074584961e+00,1.099586725234985352e+00,1.100004673004150391e+00,1.098942518234252930e+00,1.098161339759826660e+00,1.098683595657348633e+00,1.099056363105773926e+00,1.099718570709228516e+00,1.098299026489257812e+00,1.097785830497741699e+00,1.096792936325073242e+00,1.098033308982849121e+00,1.097139120101928711e+00,1.098279714584350586e+00,1.097691535949707031e+00,1.096294522285461426e+00,1.096241950988769531e+00,1.095993995666503906e+00,1.095883965492248535e+00,1.094799160957336426e+00,1.094638586044311523e+00,1.094262123107910156e+00,1.093584299087524414e+00,1.093182086944580078e+00,1.091347575187683105e+00,1.090096950531005859e+00,1.089991927146911621e+00,1.088401794433593750e+00,1.087842822074890137e+00,1.085601925849914551e+00,1.083100080490112305e+00,1.081244826316833496e+00,1.078968286514282227e+00,1.076679944992065430e+00,1.074967980384826660e+00,1.072624921798706055e+00,1.070193886756896973e+00,1.066152811050415039e+00,1.062718510627746582e+00,1.058723449707031250e+00,1.055381894111633301e+00,1.052188873291015625e+00,1.049990415573120117e+00,1.047096252441406250e+00,1.044263005256652832e+00,1.039844036102294922e+00,1.035773754119873047e+00,1.032091259956359863e+00,1.029071688652038574e+00,1.026794910430908203e+00,1.024927020072937012e+00,1.023117184638977051e+00,1.021462202072143555e+00,1.019832491874694824e+00,1.017830014228820801e+00,1.016986131668090820e+00,1.016468763351440430e+00,1.016933441162109375e+00,0.000000000000000000e+00
1.914031617353425738e-02,1.915370486686692950e-02,1.916773989806638476e-02,1.910332404087053057e-02,1.916486769924627062e-02,1.910741813490854021e-02,1.910446211705671068e-02,1.911269314597116228e-02,1.909250952313409563e-02,1.906002685437665697e-02,1.917764544496999499e-02,1.911635324368940111e-02,1.906545460234151598e-02,1.904807984838948962e-02,1.911040022979245898e-02,1.912779919813142535e-02,1.914792507896886584e-02,1.915121264765725848e-02,1.910284347842202898e-02,1.913969963798986193e-02,1.918341964493261095e-02,1.913439482460485216e-02,1.915674470375047442e-02,1.914667151878343340e-02,1.915734261284337756e-02,1.911753229806886431e-02,1.914372295151220080e-02,1.909885555515752550e-02,1.909803785393701311e-02,1.909981109211908099e-02,1.910474523911939379e-02,1.906798407445417162e-02,1.905352622280584093e-02,1.903869770477281329e-02,1.902302168319688208e-02,1.901215687404142138e-02,1.900103501985536333e-02,1.900311931977735277e-02,1.898258551965223070e-02,1.893843896697030779e-02,1.890488900254235979e-02,1.888132654140458819e-02,1.882531121383176215e-02,1.877845264981256243e-02,1.871909387419687029e-02,1.870773360143171068e-02,1.864976435909734484e-02,1.856049895296560046e-02,1.843928918252454516e-02,1.830004155645833727e-02,1.812083832929597613e-02,1.799111440787778612e-02,1.782436668882832892e-02,1.767632924030290362e-02,1.759019866595731493e-02,1.748873852203355547e-02,1.778914593170152422e-02,1.814925111840234515e-02,1.855140924463735339e-02,1.891122944663034197e-02,1.979812048385606524e-02,1.000000000000099920e+00
1.106404185295104980e+00,1.106657028198242188e+00,1.107080698013305664e+00,1.106624126434326172e+00,1.106281995773315430e+00,1.105912446975708008e+00,1.106644392013549805e+00,1.107452750205993652e+00,1.104097008705139160e+00,1.104878664016723633e+00,1.103383183479309082e+00,1.105304002761840820e+00,1.104164838790893555e+00,1.105131745338439941e+00,1.103223681449890137e+00,1.103317379951477051e+00,1.103093504905700684e+00,1.103117227554321289e+00,1.102191209793090820e+00,1.102481365203857422e+00,1.101140618324279785e+00,1.103145360946655273e+00,1.100974559783935547e+00,1.100838065147399902e+00,1.099996685981750488e+00,1.098819375038146973e+00,1.097330331802368164e+00,1.096151947975158691e+00,1.096222877502441406e+00,1.093329310417175293e+00,1.093189597129821777e+00,1.091303586959838867e+00,1.088658690452575684e+00,1.086306452751159668e+00,1.083392381668090820e+00,1.081535696983337402e+00,1.078525304794311523e+00,1.075972557067871094e+00,1.074159502983093262e+00,1.071490526199340820e+00,1.066727995872497559e+00,1.062592029571533203e+00,1.059563279151916504e+00,1.056026220321655273e+00,1.053751468658447266e+00,1.050881981849670410e+00,1.048231959342956543e+00,1.045711517333984375e+00,1.040620803833007812e+00,1.037089347839355469e+00,1.034281730651855469e+00,1.031784772872924805e+00,1.029762387275695801e+00,1.027670621871948242e+00,1.024943351745605469e+00,1.023041129112243652e+00,1.021635293960571289e+00,1.021511912345886230e+00,1.020034909248352051e+00,1.019692778587341309e+00,1.017187476158142090e+00,0.000000000000000000e+00
1.811993122110830065e-02,1.806627959022985216e-02,1.812009513388142951e-02,1.813489571223722216e-02,1.814190112064347979e-02,1.817217655489907976e-02,1.814051717529760119e-02,1.818011701117025133e-02,1.819650456319318529e-02,1.813604310164914843e-02,1.806929335008130785e-02,1.807619258771405932e-02,1.812309585521684405e-02,1.813981868336663958e-02,1.804562471817003355e-02,1.808704435835347540e-02,1.812026090929971453e-02,1.813412643979058977e-02,1.810011267672048327e-02,1.814372465024457690e-02,1.815186440954671618e-02,1.814898103485570666e-02,1.806730031977163073e-02,1.809142902503476855e-02,1.815637759874330279e-02,1.809977553794847246e-02,1.813279092321859118e-02,1.814177632341848131e-02,1.817794702957139727e-02,1.815650798390374895e-02,1.819249801347718951e-02,1.816162467012868639e-02,1.816236972818837878e-02,1.814480684707628008e-02,1.815488003204332110e-02,1.815423741946683642e-02,1.814722269783483263e-02,1.811448670933709856e-02,1.817779615531430956e-02,1.809633150706754443e-02,1.805664226422773119e-02,1.799787580976949450e-02,1.797968149195180651e-02,1.795751601467595812e-02,1.793418638418184038e-02,1.790051162252889391e-02,1.787881925712095019e-02,1.784167625020013567e-02,1.772249862561689135e-02,1.764442026625142809e-02,1.751091890047059771e-02,1.737735234210954424e-02,1.720688305805192705e-02,1.700759306560025927e-02,1.677595265219674822e-02,1.655136235068307635e-02,1.657318510125146624e-02,1.682924106727109667e-02,1.713478565226064440e-02,1.766200177381501910e-02,1.809307187805639025e-02,1.000000000000099920e+00
1.110921740531921387e+00,1.113453865051269531e+00,1.109072089195251465e+00,1.113544583320617676e+00,1.112083554267883301e+00,1.110435724258422852e+00,1.118167877197265625e+00,1.109311223030090332e+00,1.109674692153930664e+00,1.108869671821594238e+00,1.105614542961120605e+00,1.105513811111450195e+00,1.109836578369140625e+00,1.111618995666503906e+00,1.108607649803161621e+00,1.109708786010742188e+00,1.103591203689575195e+00,1.103563427925109863e+00,1.101450443267822266e+00,1.103064417839050293e+00,1.101946115493774414e+00,1.099952459335327148e+00,1.096847891807556152e+00,1.096462607383728027e+00,1.097220540046691895e+00,1.095321893692016602e+00,1.088391304016113281e+00,1.090589165687561035e+00,1.086207747459411621e+00,1.082274675369262695e+00,1.083672404289245605e+00,1.079134583473205566e+00,1.077877163887023926e+00,1.072391152381896973e+00,1.071101427078247070e+00,1.064667701721191406e+00,1.064317226409912109e+00,1.060910582542419434e+00,1.060862898826599121e+00,1.059159994125366211e+00,1.054399013519287109e+00,1.051595211029052734e+00,1.047752380371093750e+00,1.044454336166381836e+00,1.042717814445495605e+00,1.039558529853820801e+00,1.037347435951232910e+00,1.035354018211364746e+00,1.031716346740722656e+00,1.029606580734252930e+00,1.028606176376342773e+00,1.026239275932312012e+00,1.026212811470031738e+00,1.024954438209533691e+00,1.025844693183898926e+00,1.023995041847229004e+00,1.023292422294616699e+00,1.021173357963562012e+00,1.021683692932128906e+00,1.020364642143249512e+00,1.019828319549560547e+00,0.000000000000000000e+00
1.070028357217775103e-02,1.092723757038579525e-02,1.092481520036922213e-02,1.077610440562234463e-02,1.104709040383563753e-02,1.091131754229532000e-02,1.087574381391273257e-02,1.081846002499328198e-02,1.084145810465083834e-02,1.091419998566375317e-02,1.093627419332729098e-02,1.086145732561813113e-02,1.088886894295678850e-02,1.087209023545251604e-02,1.088122092197404620e-02,1.060534082363115242e-02,1.044875010858045336e-02,1.051827333877549883e-02,1.057091541598306414e-02,1.060534641156659838e-02,1.055751740942464587e-02,1.052444614480005022e-02,1.034976076344714876e-02,1.031046919534669634e-02,1.037033647308812853e-02,1.030770968655811068e-02,1.020015217373834368e-02,1.029711216698155941e-02,1.038859039555059191e-02,1.016466133306489876e-02,1.023781485865579363e-02,1.009607221941219261e-02,1.008118595937953707e-02,1.010645460347400423e-02,1.008370332429872271e-02,1.004200614998803850e-02,1.005339808772073504e-02,1.003217976550327059e-02,1.005897764126525637e-02,9.989068843524318356e-03,9.924273006718022788e-03,9.913709014754159415e-03,9.939722716908318961e-03,9.900582023064954246e-03,9.894429706137044395e-03,9.872584603826863731e-03,9.830227121810775417e-03,9.795687161486012901e-03,9.759731590847833121e-03,9.752830490569932426e-03,9.689637459914548362e-03,9.636426344613892997e-03,9.495596401493413413e-03,9.448572062055928672e-03,9.354358539085252250e-03,9.364061057667596305e-03,9.580302983622415031e-03,9.792905300955638201e-03,1.018509268770681139e-02,1.068203616897331169e-02,1.149592362354264971e-02,1.000000000000099920e+00
1.094497323036193848e+00,1.106262207031250000e+00,1.078813433647155762e+00,1.103722453117370605e+00,1.109159111976623535e+00,1.086777806282043457e+00,1.088693857192993164e+00,1.082961201667785645e+00,1.088696956634521484e+00,1.100434303283691406e+00,1.086233854293823242e+00,1.081987738609313965e+00,1.082702636718750000e+00,1.082063555717468262e+00,1.097367882728576660e+00,1.103751540184020996e+00,1.080349564552307129e+00,1.085911393165588379e+00,1.094483971595764160e+00,1.086835265159606934e+00,1.097656607627868652e+00,1.086140155792236328e+00,1.086912512779235840e+00,1.079181432723999023e+00,1.072044253349304199e+00,1.069671869277954102e+00,1.063998460769653320e+00,1.072804570198059082e+00,1.068580269813537598e+00,1.059003233909606934e+00,1.067807912826538086e+00,1.060696721076965332e+00,1.052784442901611328e+00,1.059335470199584961e+00,1.056498527526855469e+00,1.049334526062011719e+00,1.047835111618041992e+00,1.044973731040954590e+00,1.050029993057250977e+00,1.039381027221679688e+00,1.037004828453063965e+00,1.035130262374877930e+00,1.030354142189025879e+00,1.029431581497192383e+00,1.031609296798706055e+00,1.032203316688537598e+00,1.026664257049560547e+00,1.027825355529785156e+00,1.022962212562561035e+00,1.018617868423461914e+00,1.015584707260131836e+00,1.013716936111450195e+00,1.014606714248657227e+00,1.013916730880737305e+00,1.019909858703613281e+00,1.013862490653991699e+00,1.013452172279357910e+00,1.012027144432067871e+00,1.007430434226989746e+00,1.009448409080505371e+00,1.010063052177429199e+00,0.000000000000000000e+00
