5.000999942421913147e-02,1.000199988484382629e-01,1.500300019979476929e-01,2.000399976968765259e-01,2.500500082969665527e-01,3.000600039958953857e-01,3.500699996948242188e-01,4.000799953937530518e-01,4.500899910926818848e-01,5.001000165939331055e-01,5.501099824905395508e-01,6.001200079917907715e-01,6.501299738883972168e-01,7.001399993896484375e-01,7.501499652862548828e-01,8.001599907875061035e-01,9.001799821853637695e-01,1.000200033187866211e+00,1.100219964981079102e+00,1.200240015983581543e+00,1.300259947776794434e+00,1.400279998779296875e+00,1.500299930572509766e+00,1.600319981575012207e+00,1.800359964370727539e+00,2.000400066375732422e+00,2.200439929962158203e+00,2.400480031967163086e+00,2.600519895553588867e+00,2.800559997558593750e+00,3.000599861145019531e+00,3.200639963150024414e+00,3.600719928741455078e+00,4.000800132751464844e+00,4.400879859924316406e+00,4.800960063934326172e+00,5.201039791107177734e+00,5.601119995117187500e+00,6.001199722290039062e+00,6.401279926300048828e+00,7.201439857482910156e+00,8.001600265502929688e+00,8.801759719848632812e+00,9.601920127868652344e+00,1.040207958221435547e+01,1.120223999023437500e+01,1.200239944458007812e+01,1.280255985260009766e+01,1.440287971496582031e+01,1.600320053100585938e+01,1.760351943969726562e+01,1.920384025573730469e+01,2.080415916442871094e+01,2.240447998046875000e+01,2.400479888916015625e+01,2.560511970520019531e+01,2.880575942993164062e+01,3.200640106201171875e+01,3.520703887939453125e+01
1.115417718887329102e+00,1.115329265594482422e+00,1.115319967269897461e+00,1.115231871604919434e+00,1.115326046943664551e+00,1.115162968635559082e+00,1.115183591842651367e+00,1.115076422691345215e+00,1.115072846412658691e+00,1.115080595016479492e+00,1.115027666091918945e+00,1.114948153495788574e+00,1.114981293678283691e+00,1.114890456199645996e+00,1.114783048629760742e+00,1.114798188209533691e+00,1.114750027656555176e+00,1.114654541015625000e+00,1.114583492279052734e+00,1.114583373069763184e+00,1.114504814147949219e+00,1.114413976669311523e+00,1.114362359046936035e+00,1.114316821098327637e+00,1.114206314086914062e+00,1.114106297492980957e+00,1.113998889923095703e+00,1.113868832588195801e+00,1.113762378692626953e+00,1.113731384277343750e+00,1.113632321357727051e+00,1.113536596298217773e+00,1.113367915153503418e+00,1.113194823265075684e+00,1.113041520118713379e+00,1.112905025482177734e+00,1.112736940383911133e+00,1.112540483474731445e+00,1.112417101860046387e+00,1.112314343452453613e+00,1.111960411071777344e+00,1.111604809761047363e+00,1.111311912536621094e+00,1.110955119132995605e+00,1.110683441162109375e+00,1.110371708869934082e+00,1.110102653503417969e+00,1.109793424606323242e+00,1.109082221984863281e+00,1.108314871788024902e+00,1.107545256614685059e+00,1.106743454933166504e+00,1.105952262878417969e+00,1.105171799659729004e+00,1.104390501976013184e+00,1.102942228317260742e+00,1.100551128387451172e+00,1.098333477973937988e+00,0.000000000000000000e+00
7.299214601526723967e-02,7.299778610477911100e-02,7.300219684849248991e-02,7.301255315552221403e-02,7.302456349144445524e-02,7.301207631836401091e-02,7.302469760189519987e-02,7.302337139854896131e-02,7.302767783413396940e-02,7.303220033655630217e-02,7.303547114143835173e-02,7.303946465263830290e-02,7.304290682087408171e-02,7.303846627483831511e-02,7.303112000236974821e-02,7.304560393105016813e-02,7.304216921339498625e-02,7.304688543091283903e-02,7.304849475632177458e-02,7.305251806984411345e-02,7.305334508429037199e-02,7.305268943319784269e-02,7.305156439552770720e-02,7.305553555498586760e-02,7.305743545303808317e-02,7.306171953688131437e-02,7.305657118568884001e-02,7.305592298517690764e-02,7.305459678183065519e-02,7.307270914326177702e-02,7.307760417471395598e-02,7.308263331661687956e-02,7.309121638546453581e-02,7.310195267210470305e-02,7.311731576929555998e-02,7.313874363909231291e-02,7.313890755186544523e-02,7.313967496166692839e-02,7.316508889208303557e-02,7.319112122068868742e-02,7.319960743198858366e-02,7.320272177467809782e-02,7.320335507402883635e-02,7.318811863670812712e-02,7.319226861010061369e-02,7.315613329420553312e-02,7.314771413813100920e-02,7.310251891623006926e-02,7.299461960802541838e-02,7.290361076603399382e-02,7.277956604967580900e-02,7.267467677603231535e-02,7.248968631039129362e-02,7.238665223131643400e-02,7.223237305889593229e-02,7.197386771450506315e-02,7.128282636414037809e-02,7.060501724491582975e-02,1.000000000000099920e+00
1.109038472175598145e+00,1.108946323394775391e+00,1.108851313591003418e+00,1.108758091926574707e+00,1.108728289604187012e+00,1.108627438545227051e+00,1.108572363853454590e+00,1.108527302742004395e+00,1.108448743820190430e+00,1.108402132987976074e+00,1.108335375785827637e+00,1.108295917510986328e+00,1.108223557472229004e+00,1.108176708221435547e+00,1.108154296875000000e+00,1.108084917068481445e+00,1.107967019081115723e+00,1.107874274253845215e+00,1.107794642448425293e+00,1.107712864875793457e+00,1.107623815536499023e+00,1.107550621032714844e+00,1.107462286949157715e+00,1.107396006584167480e+00,1.107228994369506836e+00,1.107089281082153320e+00,1.106941938400268555e+00,1.106811285018920898e+00,1.106698513031005859e+00,1.106562614440917969e+00,1.106462955474853516e+00,1.106330156326293945e+00,1.106094241142272949e+00,1.105883598327636719e+00,1.105694890022277832e+00,1.105482578277587891e+00,1.105276226997375488e+00,1.105085134506225586e+00,1.104893445968627930e+00,1.104700803756713867e+00,1.104307651519775391e+00,1.103916764259338379e+00,1.103489279747009277e+00,1.103076100349426270e+00,1.102680563926696777e+00,1.102280735969543457e+00,1.101891279220581055e+00,1.101466298103332520e+00,1.100611090660095215e+00,1.099758625030517578e+00,1.098803639411926270e+00,1.097829937934875488e+00,1.096994161605834961e+00,1.095939993858337402e+00,1.094746708869934082e+00,1.093341588973999023e+00,1.091187357902526855e+00,1.089285612106323242e+00,0.000000000000000000e+00
3.026951476941572294e-02,3.026668168614373919e-02,3.027101606140599616e-02,3.027094155560003386e-02,3.027098625908360499e-02,3.027192503223882086e-02,3.027077205489145384e-02,3.027431480596528765e-02,3.027446009228692766e-02,3.027413412938581919e-02,3.027454204867349383e-02,3.027526848028169390e-02,3.027621842930779822e-02,3.027527779350744006e-02,3.027903102348314043e-02,3.028026595721707362e-02,3.027930669496522662e-02,3.028171323249803648e-02,3.028173930953012224e-02,3.028247877965437040e-02,3.028267435739503272e-02,3.028531558821664221e-02,3.028399869809613593e-02,3.028724342594610319e-02,3.028825670490728483e-02,3.028945811102853533e-02,3.029302693913446531e-02,3.029659204195008990e-02,3.030089661488996264e-02,3.030395694087015257e-02,3.030921518812643156e-02,3.031124733398423560e-02,3.031896427283749945e-02,3.032977879057393786e-02,3.034313023100361842e-02,3.035411052415833838e-02,3.036080673346983061e-02,3.036801144490705248e-02,3.037494421015249010e-02,3.038305044184194323e-02,3.038938716063962348e-02,3.040526062260136622e-02,3.041117824624047991e-02,3.042045794437394854e-02,3.042421489963994391e-02,3.042669408033357378e-02,3.041199222217069037e-02,3.039532713602052447e-02,3.035049140463338610e-02,3.029527515182958361e-02,3.020437061796651598e-02,3.009995445619093046e-02,3.000428713868126887e-02,2.988193929205404387e-02,2.974930033097730742e-02,2.956493198881612536e-02,2.929159440110192664e-02,2.914995886395440466e-02,1.000000000000099920e+00
1.120734214782714844e+00,1.120619773864746094e+00,1.120577096939086914e+00,1.120350956916809082e+00,1.120273351669311523e+00,1.120162725448608398e+00,1.120062947273254395e+00,1.120032787322998047e+00,1.119876861572265625e+00,1.119814753532409668e+00,1.119812369346618652e+00,1.119681477546691895e+00,1.119549393653869629e+00,1.119539856910705566e+00,1.119471311569213867e+00,1.119405150413513184e+00,1.119315743446350098e+00,1.119144082069396973e+00,1.118992328643798828e+00,1.118879437446594238e+00,1.118804454803466797e+00,1.118610501289367676e+00,1.118559837341308594e+00,1.118431568145751953e+00,1.118178725242614746e+00,1.117992401123046875e+00,1.117806911468505859e+00,1.117585182189941406e+00,1.117405056953430176e+00,1.117198944091796875e+00,1.117018222808837891e+00,1.116832494735717773e+00,1.116522431373596191e+00,1.116158962249755859e+00,1.115859508514404297e+00,1.115547895431518555e+00,1.115208864212036133e+00,1.114931225776672363e+00,1.114661216735839844e+00,1.114373922348022461e+00,1.113846182823181152e+00,1.113329410552978516e+00,1.112813472747802734e+00,1.112299203872680664e+00,1.111761808395385742e+00,1.111198902130126953e+00,1.110680580139160156e+00,1.110106706619262695e+00,1.108999252319335938e+00,1.107829809188842773e+00,1.106649041175842285e+00,1.105430364608764648e+00,1.104333043098449707e+00,1.103239297866821289e+00,1.101928710937500000e+00,1.100207090377807617e+00,1.097634077072143555e+00,1.095572233200073242e+00,0.000000000000000000e+00
2.849697880456910845e-02,2.849966846416459795e-02,2.850168757150637125e-02,2.850004099319444414e-02,2.850173413763509161e-02,2.849434129903779742e-02,2.849972806880937334e-02,2.849979698667989489e-02,2.849964238713250525e-02,2.849769406030640967e-02,2.850039303312764880e-02,2.849829196939931975e-02,2.849817276010976203e-02,2.850197069356904395e-02,2.850181236873135932e-02,2.850352227697835680e-02,2.850493974993692503e-02,2.850468456755147692e-02,2.850482054064736731e-02,2.850365825007425066e-02,2.850485406826006041e-02,2.850460447381005652e-02,2.850965037951932665e-02,2.850873209546075232e-02,2.850690297792420752e-02,2.851036936054692633e-02,2.851257659504876502e-02,2.851333282897935625e-02,2.851285412917600390e-02,2.851522527645097491e-02,2.851628512154088732e-02,2.852051891396509276e-02,2.852144092331395861e-02,2.852336317310796843e-02,2.852759324024186152e-02,2.853026799867616412e-02,2.852635271857248411e-02,2.852584607909188635e-02,2.853522077212796923e-02,2.853772230456338641e-02,2.854986675093637224e-02,2.855151891718373663e-02,2.854731865237222083e-02,2.854744717488752123e-02,2.854130975912080523e-02,2.852722443650232073e-02,2.851456590006814368e-02,2.850310131917463061e-02,2.846413292000756975e-02,2.840141393254266150e-02,2.832853421578870531e-02,2.825524471710191832e-02,2.818152494738565550e-02,2.810450270781980273e-02,2.800784446309076761e-02,2.784331515441404101e-02,2.766976505527959582e-02,2.752964571128354437e-02,1.000000000000099920e+00
1.120026230812072754e+00,1.119685888290405273e+00,1.119515538215637207e+00,1.118871808052062988e+00,1.118876934051513672e+00,1.118553042411804199e+00,1.118377327919006348e+00,1.118054270744323730e+00,1.117956757545471191e+00,1.117817282676696777e+00,1.117929220199584961e+00,1.117193579673767090e+00,1.117263197898864746e+00,1.117096662521362305e+00,1.116680502891540527e+00,1.116720557212829590e+00,1.116328477859497070e+00,1.116072893142700195e+00,1.115708231925964355e+00,1.115265369415283203e+00,1.115194082260131836e+00,1.114718556404113770e+00,1.114577412605285645e+00,1.114305734634399414e+00,1.113825917243957520e+00,1.113185524940490723e+00,1.112779140472412109e+00,1.112116813659667969e+00,1.111624002456665039e+00,1.111330866813659668e+00,1.110972642898559570e+00,1.110506415367126465e+00,1.109751343727111816e+00,1.108932852745056152e+00,1.108221292495727539e+00,1.107435345649719238e+00,1.106840133666992188e+00,1.106040596961975098e+00,1.105467438697814941e+00,1.104875564575195312e+00,1.103553295135498047e+00,1.102305769920349121e+00,1.101170778274536133e+00,1.100029230117797852e+00,1.098771810531616211e+00,1.097766876220703125e+00,1.096707224845886230e+00,1.095755457878112793e+00,1.093557834625244141e+00,1.091329693794250488e+00,1.089382410049438477e+00,1.087612748146057129e+00,1.085892796516418457e+00,1.084066867828369141e+00,1.082054853439331055e+00,1.080313086509704590e+00,1.076403617858886719e+00,1.072807550430297852e+00,0.000000000000000000e+00
1.485927216718660113e-02,1.485405676076875445e-02,1.486307196329103228e-02,1.485499180863366839e-02,1.485722605149017439e-02,1.485662534842954567e-02,1.486446056524978222e-02,1.486252341429458029e-02,1.486101653436885592e-02,1.486620493243203701e-02,1.486659888188110283e-02,1.485068351040349892e-02,1.485687121758924242e-02,1.485794596384035042e-02,1.484940014789567879e-02,1.486324984590278384e-02,1.486143935481773308e-02,1.486410014341340777e-02,1.486971415589319161e-02,1.486069243411288973e-02,1.486520655463205269e-02,1.487100124369130846e-02,1.486860029409394976e-02,1.486953068534598889e-02,1.487456820915208922e-02,1.487054396430717226e-02,1.486812997619376721e-02,1.486760843555198428e-02,1.486346684406266751e-02,1.486819796274171587e-02,1.487369649122224392e-02,1.487323734919296023e-02,1.486963778744207140e-02,1.487085502604709210e-02,1.487658731649385557e-02,1.487470883886085442e-02,1.487922016541229180e-02,1.487827394167648073e-02,1.487549766908154852e-02,1.487641315917239901e-02,1.486778631816373410e-02,1.486920379112230059e-02,1.486917957673536059e-02,1.486088987449870995e-02,1.484574936340318264e-02,1.483554113666282065e-02,1.481295935819612261e-02,1.479831151674256690e-02,1.473516970882879189e-02,1.465523522357211998e-02,1.458898093561397484e-02,1.452350243936048266e-02,1.445334032187924923e-02,1.439956575642095324e-02,1.432826556275354143e-02,1.427108515063987317e-02,1.413414068530069109e-02,1.403958536694513079e-02,1.000000000000099920e+00
1.101227402687072754e+00,1.101821780204772949e+00,1.101214170455932617e+00,1.100938916206359863e+00,1.099665284156799316e+00,1.099779129028320312e+00,1.099014520645141602e+00,1.098899006843566895e+00,1.097958922386169434e+00,1.098646759986877441e+00,1.097501993179321289e+00,1.097186923027038574e+00,1.097402453422546387e+00,1.097370743751525879e+00,1.096653461456298828e+00,1.096538186073303223e+00,1.096091032028198242e+00,1.095168948173522949e+00,1.095160722732543945e+00,1.094555377960205078e+00,1.094000577926635742e+00,1.093592047691345215e+00,1.093043208122253418e+00,1.092405319213867188e+00,1.092095494270324707e+00,1.090826869010925293e+00,1.090209364891052246e+00,1.089425563812255859e+00,1.088798761367797852e+00,1.088097929954528809e+00,1.087734580039978027e+00,1.087141752243041992e+00,1.086227893829345703e+00,1.084981203079223633e+00,1.084014654159545898e+00,1.083015203475952148e+00,1.082042217254638672e+00,1.080980777740478516e+00,1.080441355705261230e+00,1.079419851303100586e+00,1.077846646308898926e+00,1.075988292694091797e+00,1.074784994125366211e+00,1.073441863059997559e+00,1.071973085403442383e+00,1.070905327796936035e+00,1.069802641868591309e+00,1.068617343902587891e+00,1.066354751586914062e+00,1.063782215118408203e+00,1.061848521232604980e+00,1.059481024742126465e+00,1.057803869247436523e+00,1.055868744850158691e+00,1.053877949714660645e+00,1.052238225936889648e+00,1.048594236373901367e+00,1.044558286666870117e+00,0.000000000000000000e+00
