1.270000066142529249e-04,2.540000132285058498e-04,3.810000198427587748e-04,5.080000264570116997e-04,6.350000621750950813e-04,7.620000396855175495e-04,8.890000171959400177e-04,1.016000052914023399e-03,1.143000088632106781e-03,1.270000124350190163e-03,1.397000043652951717e-03,1.524000079371035099e-03,1.651000115089118481e-03,1.778000034391880035e-03,1.905000070109963417e-03,2.032000105828046799e-03,2.286000177264213562e-03,2.540000248700380325e-03,2.794000087305903435e-03,3.048000158742070198e-03,3.302000230178236961e-03,3.556000068783760071e-03,3.810000140219926834e-03,4.064000211656093597e-03,4.572000354528427124e-03,5.080000497400760651e-03,5.588000174611806870e-03,6.096000317484140396e-03,6.604000460356473923e-03,7.112000137567520142e-03,7.620000280439853668e-03,8.128000423312187195e-03,9.144000709056854248e-03,1.016000099480152130e-02,1.117600034922361374e-02,1.219200063496828079e-02,1.320800092071294785e-02,1.422400027513504028e-02,1.524000056087970734e-02,1.625600084662437439e-02,1.828800141811370850e-02,2.032000198960304260e-02,2.235200069844722748e-02,2.438400126993656158e-02,2.641600184142589569e-02,2.844800055027008057e-02,3.048000112175941467e-02,3.251200169324874878e-02,3.657600283622741699e-02,4.064000397920608521e-02,4.470400139689445496e-02,4.876800253987312317e-02,5.283200368285179138e-02,5.689600110054016113e-02,6.096000224351882935e-02,6.502400338649749756e-02,7.315200567245483398e-02,8.128000795841217041e-02,8.940800279378890991e-02,9.753600507974624634e-02,1.056640073657035828e-01,1.137920022010803223e-01
1.141736032681276214e+00,1.140305697096742454e+00,1.136206497680967153e+00,1.137713484057904845e+00,1.138073335296896804e+00,1.133944616550666584e+00,1.135445493581866305e+00,1.131837827570291832e+00,1.133316629103696238e+00,1.131104417118160788e+00,1.129056933731986234e+00,1.129736327019341458e+00,1.129301276980331004e+00,1.126080501634437292e+00,1.127094878970212655e+00,1.126062016159205870e+00,1.125019635246937044e+00,1.124662313424317439e+00,1.121858065964931095e+00,1.120960103598197755e+00,1.121820794441409808e+00,1.119196559867040142e+00,1.118250734082665732e+00,1.116554947111265017e+00,1.115516486431510135e+00,1.114907031846468888e+00,1.111764528906197036e+00,1.109965332873862787e+00,1.110734768582386067e+00,1.108586759887674189e+00,1.109109580089315150e+00,1.107910347567218734e+00,1.106417447821067324e+00,1.106008330622368918e+00,1.104149477239028343e+00,1.104608833586105288e+00,1.102758743607040071e+00,1.102136732712293510e+00,1.102748408507540523e+00,1.102221959478071334e+00,1.102361510642059006e+00,1.101970986040860190e+00,1.101615776660581414e+00,1.100784655361167985e+00,1.100200786548629184e+00,1.099577045535749198e+00,1.100509525661282018e+00,1.099819920744990576e+00,1.100344112151557807e+00,1.099658090103738273e+00,1.099702019041835843e+00,1.099079993522052767e+00,1.099140517638001580e+00,1.099747762157198938e+00,1.100314392572701916e+00,1.099859821695206463e+00,1.099894751425202655e+00,1.100612242428308685e+00,1.101267626469957461e+00,1.102743920058247395e+00,1.103142925277746045e+00,nan
4.773065675502580034e-03,4.764774143586509268e-03,4.759998045384604588e-03,4.754750855473766774e-03,4.781940380850632430e-03,4.761907750328073230e-03,4.760596402242390189e-03,4.751035185790234566e-03,4.774755191860914627e-03,4.760553527948465161e-03,4.749988655263463408e-03,4.732827318151901740e-03,4.750021083999826296e-03,4.729601969223358633e-03,4.728768411490780199e-03,4.660962781704007345e-03,4.646223250265362793e-03,4.645120539316924431e-03,4.645619578116900843e-03,4.623858691202053714e-03,4.642400342109642350e-03,4.638296532379474792e-03,4.632078971989813700e-03,4.579079612683735999e-03,4.568819184063129327e-03,4.573258121077094715e-03,4.573233852531536150e-03,4.556702524879415253e-03,4.577445382287137141e-03,4.562447333307746711e-03,4.571202180340464688e-03,4.541559463079291627e-03,4.540940498094663859e-03,4.544159152634143911e-03,4.529029333330982995e-03,4.540483327342325660e-03,4.529549297282582133e-03,4.529141517798034033e-03,4.529928204143487611e-03,4.517944773910974668e-03,4.530454399441925448e-03,4.527208169142013343e-03,4.524005165778026936e-03,4.528151071698540558e-03,4.525135353120364988e-03,4.514202428309745455e-03,4.527009935604256637e-03,4.517010028002020963e-03,4.521307724011381680e-03,4.513664092331238706e-03,4.510175284194829076e-03,4.513773025958020893e-03,4.507767473542476262e-03,4.502639882737434485e-03,4.500289382140868627e-03,4.500703853543004500e-03,4.534063013918364360e-03,4.589272459335703297e-03,4.643457842056948615e-03,4.762375158589908682e-03,4.930548214552799881e-03,inf
1.117080993268299238e+00,1.111150185425460180e+00,1.110333303851885001e+00,1.103562538552681271e+00,1.105543973828121418e+00,1.100728895615947778e+00,1.102113846813292719e+00,1.099768383637070412e+00,1.095956693960294714e+00,1.094024792499594723e+00,1.093250053424193569e+00,1.090258482353591241e+00,1.087546700082003159e+00,1.087342107607924602e+00,1.087273266488757884e+00,1.084687922157378415e+00,1.081241879508357373e+00,1.079027868751617492e+00,1.079878256798256997e+00,1.078042140582835984e+00,1.075392453511254232e+00,1.074328975924561114e+00,1.072217868776185190e+00,1.070340988405348748e+00,1.067759920843090571e+00,1.066934080312466948e+00,1.066197028653900647e+00,1.062923735740939568e+00,1.063726721572247014e+00,1.062475018086740164e+00,1.061885056263864868e+00,1.058949337723700923e+00,1.060667890883515430e+00,1.059808424179040198e+00,1.058285622947945814e+00,1.057487505795381866e+00,1.057144493510646432e+00,1.057167299779409486e+00,1.057199454710956443e+00,1.056709140111782741e+00,1.057054787409350549e+00,1.056591378977360884e+00,1.057127548457725608e+00,1.056896050740288251e+00,1.055458771330214152e+00,1.055267168401302635e+00,1.056046296737185530e+00,1.055295630965521259e+00,1.055300285992693432e+00,1.054910269979141502e+00,1.054821653971304007e+00,1.055054275890232374e+00,1.055557320989838566e+00,1.054697960603746765e+00,1.054946055863136722e+00,1.055074394994853337e+00,1.055765599753932804e+00,1.055595679632680195e+00,1.055613011180286831e+00,1.055224983736894773e+00,1.056839295469137019e+00,nan
3.537507819768026095e-03,3.529700970097586661e-03,3.535306337218537161e-03,3.532035264692545869e-03,3.540560846326993184e-03,3.508847674938351570e-03,3.534301250152725900e-03,3.536130113828127655e-03,3.517832796210192212e-03,3.517389023531284232e-03,3.503170807299107667e-03,3.518517497819445040e-03,3.510474328794841153e-03,3.507310976753511434e-03,3.509277461071457806e-03,3.279623448502964975e-03,3.256561861376343781e-03,3.249426039003100366e-03,3.260569038890700610e-03,3.246401302077516534e-03,3.256439866627232511e-03,3.261979922209975839e-03,3.250262476298296233e-03,3.109596402570313084e-03,3.108214041333527949e-03,3.113176447006573734e-03,3.121825900167025068e-03,3.088452469898320119e-03,3.093919560837332834e-03,3.094899949078605984e-03,3.094602025247330818e-03,3.020289952004332791e-03,3.038935916212708553e-03,3.022757723724316635e-03,3.034152320945631212e-03,3.025677860163294812e-03,3.025355802297516154e-03,3.029284313286144999e-03,3.037777675742496433e-03,3.000678872119088864e-03,2.999904765698517464e-03,3.004723129859434346e-03,3.014277825813106802e-03,3.019914352079778371e-03,3.014993995462276945e-03,3.007185680867450854e-03,3.017903297115234491e-03,2.993871478777022314e-03,3.002812292601092763e-03,2.992565853670528346e-03,2.995524982254253038e-03,3.000341184752538040e-03,2.995880828213088199e-03,2.977194096632924166e-03,2.979278059199981423e-03,2.976950570190523178e-03,3.033395759106844152e-03,3.091818645202741144e-03,3.190228962510617897e-03,3.336638699367254490e-03,3.640360342154549088e-03,inf
1.100618084109603823e+00,1.096174913182696775e+00,1.094728573956559980e+00,1.086627018359380470e+00,1.082667311852687053e+00,1.078865127401408941e+00,1.072366303876516325e+00,1.074989777473624564e+00,1.072724541250530628e+00,1.069504899607725878e+00,1.072193556292859506e+00,1.070920760065977140e+00,1.061984508690621443e+00,1.064176333292651933e+00,1.061669300788878667e+00,1.058632117571464804e+00,1.057361813808183726e+00,1.052641336766034330e+00,1.050734299359310286e+00,1.049074101684860150e+00,1.047400219757389506e+00,1.043788939058017506e+00,1.044323817851581238e+00,1.043137868028632731e+00,1.041860080646395126e+00,1.038207820497483613e+00,1.037546265511917420e+00,1.036419615215470769e+00,1.035863514857418899e+00,1.035999429007485206e+00,1.034148773415219491e+00,1.033321910732124316e+00,1.033206039063595760e+00,1.033511289437714975e+00,1.031969990099588896e+00,1.031191024483596896e+00,1.031730124392551851e+00,1.033178023384756061e+00,1.031962437684322165e+00,1.031655169288038243e+00,1.032185106905092908e+00,1.033030256771827693e+00,1.031799221078523843e+00,1.031286809053776787e+00,1.031315646453820012e+00,1.031978656679872097e+00,1.031083444924724812e+00,1.031265211411130034e+00,1.031827638087121857e+00,1.031908803240544126e+00,1.030869085099671123e+00,1.031320389501853230e+00,1.031573855374986470e+00,1.031596777924584041e+00,1.030694387818644531e+00,1.030054179669211534e+00,1.031944887932985333e+00,1.032317138221093611e+00,1.031481364981014393e+00,1.032562450423134326e+00,1.032483915570263422e+00,nan
2.948835171908316920e-03,2.947268614440368660e-03,2.957310011390450969e-03,2.938896922781596664e-03,2.932075511413952118e-03,2.921512112310280240e-03,2.920759577144784423e-03,2.927425123814254414e-03,2.933957296476087228e-03,2.910197340469244161e-03,2.937787417375543279e-03,2.932774020966138085e-03,2.902235316524470667e-03,2.896307041471754724e-03,2.898040703808876361e-03,2.547574037149356440e-03,2.547531097195310408e-03,2.541745399992444750e-03,2.543408982889803875e-03,2.537728687871598603e-03,2.525699673779088252e-03,2.524291179123570698e-03,2.529269159059131106e-03,2.329110616130083706e-03,2.330309736760467331e-03,2.319930600032216184e-03,2.319820810328125128e-03,2.324375771875445123e-03,2.321964825823545544e-03,2.321113743857980069e-03,2.316802358613665423e-03,2.200801225480799022e-03,2.210727770963494872e-03,2.206457223703227593e-03,2.204651934869866596e-03,2.210584108605771758e-03,2.213885105423456061e-03,2.214413904925482349e-03,2.213904103418627006e-03,2.156408668383247469e-03,2.166518265858720545e-03,2.170969392574997707e-03,2.168766801557676493e-03,2.174336103327460974e-03,2.171449601776302609e-03,2.189430704964862549e-03,2.190286271567565366e-03,2.151331356837056681e-03,2.160900354365027226e-03,2.160700913725076711e-03,2.157659239002325882e-03,2.158335009957453639e-03,2.154662806947975351e-03,2.149462397477874386e-03,2.137693799946641018e-03,2.136737665588918714e-03,2.206457771608268809e-03,2.296167317805412195e-03,2.419434457758628566e-03,2.608420058424180607e-03,2.935133062962207422e-03,inf
1.076724646797744489e+00,1.064537185056675828e+00,1.052946265037714602e+00,1.045456569302217309e+00,1.039320692974944116e+00,1.033160463244449545e+00,1.029663153658253005e+00,1.025557838054696358e+00,1.021983377320114794e+00,1.018821895349147244e+00,1.015454683074940911e+00,1.015359878594179976e+00,1.012048960225887306e+00,1.012753272022780759e+00,1.011338261780900138e+00,1.009140111155122588e+00,1.009101120397925433e+00,1.008051167226128531e+00,1.006991270260997551e+00,1.006371062703170116e+00,1.005188952008331471e+00,1.002560720255142979e+00,1.004922804234238187e+00,1.004010265781195343e+00,1.004815221159564009e+00,1.004158371316322906e+00,1.004538451483987682e+00,1.004430313450305423e+00,1.001890909333661650e+00,1.003910380119517276e+00,1.004030251472330271e+00,1.003615213288383767e+00,1.003210179765676502e+00,1.001697454081377670e+00,1.004198374201507038e+00,1.003372964102131171e+00,1.003432437029713631e+00,1.003662530041777412e+00,1.003919173711499857e+00,1.003282698756643443e+00,1.003801274987547565e+00,1.003897866886149792e+00,1.003876764153099010e+00,1.003826547452980167e+00,1.003610738208305708e+00,1.003175125083157315e+00,1.003882965617065359e+00,1.002881858353988020e+00,1.003518812973732022e+00,1.004013174990218582e+00,1.003782626720017390e+00,1.004187753001532180e+00,1.003200308774424343e+00,1.003696857996301484e+00,1.003327278178710813e+00,1.003806300181617095e+00,1.003360966017079470e+00,1.003877343831963698e+00,1.003652172603695103e+00,1.003825463837815679e+00,1.003905609957187250e+00,nan
1.796332462782515961e-03,1.782401503068277004e-03,1.760752344823454706e-03,1.763455127505053101e-03,1.755160280300602791e-03,1.742581689278999320e-03,1.742905758065840457e-03,1.736835020654571961e-03,1.740271268294427739e-03,1.736741053067483113e-03,1.734664072916869285e-03,1.732557268323393256e-03,1.725857399897717500e-03,1.734691389925313836e-03,1.735834519782514457e-03,1.345337666130368365e-03,1.348059219226975742e-03,1.351325468954946282e-03,1.348347809703710504e-03,1.352175829714789878e-03,1.348070023129856144e-03,1.344163467167388973e-03,1.351424001172978106e-03,1.106104676698968026e-03,1.109437406246185356e-03,1.107849802262398818e-03,1.112467476430843791e-03,1.113745794907058115e-03,1.113604697232294062e-03,1.114300864381625664e-03,1.117816698132487793e-03,9.690557331399549112e-04,9.689822748309979798e-04,9.710028500249250115e-04,9.755484412676501509e-04,9.780994964686128175e-04,9.806318550386247928e-04,9.813508346919502974e-04,9.853408979004607115e-04,9.002329482204610763e-04,9.049764143181672753e-04,9.093842247713176128e-04,9.126316812611573069e-04,9.163647657050849734e-04,9.211954141933091861e-04,9.235573656739987656e-04,9.276903821451523311e-04,8.746828608919876872e-04,8.797711313537928636e-04,8.835757470136649519e-04,8.873352752243215784e-04,8.889000256323965725e-04,8.855988601323417893e-04,8.830881878383444600e-04,8.755267601245758646e-04,8.626341883233540168e-04,9.237025473577560033e-04,1.004313285995206851e-03,1.110659498984142152e-03,1.269473406468603262e-03,1.537646838442285153e-03,inf
1.067124970461235334e+00,1.047998760200874457e+00,1.035459605389486226e+00,1.024039943727263591e+00,1.016989718454668346e+00,1.015888880191174293e+00,1.011846654536963319e+00,1.009035890050345108e+00,1.006159958258716403e+00,1.004150191997333463e+00,1.005203258962822810e+00,1.003757972983077895e+00,1.002100120403233596e+00,1.001234585671576305e+00,1.001926884172072763e+00,1.001282994754377986e+00,1.001711311148698158e+00,1.001526555438303490e+00,1.002224973839393352e+00,1.002383094436630540e+00,1.003995116849429436e+00,1.001255845404368294e+00,1.001234324542389587e+00,1.000533198388006806e+00,1.000729794807946993e+00,1.001835099676062768e+00,1.000379462947963871e+00,9.994802274314392720e-01,1.000873662423620747e+00,9.996573835503682615e-01,1.000955282630187071e+00,1.000813819518770575e+00,1.001052066143932606e+00,1.001330137223587879e+00,1.000767831316988987e+00,1.000546453034711236e+00,1.001220974157042809e+00,9.999796284727728857e-01,1.000898617136102731e+00,1.001044456254454262e+00,1.000834059247905694e+00,1.001162485329241791e+00,1.001401831930736286e+00,1.000352413680500874e+00,1.001094121365461831e+00,1.000912318240865240e+00,1.000415856558440897e+00,1.000379395708358432e+00,1.000638186698525223e+00,1.000797051050738462e+00,1.000384076693596080e+00,1.000656859728463077e+00,1.000451512618539596e+00,1.000867810369342248e+00,1.000765842921226056e+00,1.000780896420392363e+00,1.000807247845221681e+00,1.000781706271267835e+00,1.000816917095525005e+00,1.001439887990043465e+00,1.000907499605500961e+00,nan
